Method,Used Classes
org.apache.commons.math3.optim.nonlinear.vector.jacobian.MinpackTest.testMinpackOsborne2,"InitialGuess, Weight, LevenbergMarquardtOptimizer, Arrays, ModelFunctionJacobian, ModelFunction, FastMath, MinpackTest, Target, Object, MinpackTest$Osborne2Function, MaxEval, MinpackTest$MinpackFunction$2, MinpackTest$MinpackFunction, PointVectorValuePair, MinpackTest$MinpackFunction$1"
org.apache.commons.math3.linear.SparseRealVectorTest.testAddDimensionMismatch,
org.apache.commons.math3.optim.nonlinear.vector.MultiStartMultivariateVectorOptimizerTest.testIssue914,"InitialGuess, Weight, MultiStartMultivariateVectorOptimizerTest, ModelFunctionJacobian, RealMatrix, MultiStartMultivariateVectorOptimizerTest$1, MultiStartMultivariateVectorOptimizerTest$LinearProblem$1, UncorrelatedRandomVectorGenerator, MultiStartMultivariateVectorOptimizerTest$LinearProblem, ModelFunction, GaussianRandomGenerator, Target, MultiStartMultivariateVectorOptimizer, Object, BlockRealMatrix, MaxEval, OptimizationData[], GaussNewtonOptimizer, MultiStartMultivariateVectorOptimizerTest$LinearProblem$2, JDKRandomGenerator, SimpleBounds, SimpleVectorValueChecker"
org.apache.commons.math3.linear.RealVectorTest.testGetDistanceSameType,
org.apache.commons.math3.util.ArithmeticUtilsTest.testSubAndCheck,"ArithmeticUtilsTest, ArithmeticUtils"
org.apache.commons.math3.analysis.differentiation.FiniteDifferencesDifferentiatorTest.testWrongOrderVector,"FiniteDifferencesDifferentiatorTest, Object, FiniteDifferencesDifferentiator, UnivariateDifferentiableVectorFunction, MathInternalError, DerivativeStructure, FiniteDifferencesDifferentiatorTest$4"
org.apache.commons.math3.linear.FieldLUSolverTest.testDeterminant,"Fraction, FieldLUSolverTest, FractionField, FieldLUDecomposition, Array2DRowFieldMatrix"
org.apache.commons.math3.dfp.DfpTest.testSignPredicates,"Dfp, DfpTest, DfpField"
org.apache.commons.math3.util.FastMathTest.testMinMaxDouble,"StringBuilder, FastMath, Math, FastMathTest"
org.apache.commons.math3.stat.descriptive.SynchronizedMultivariateSummaryStatisticsTest.testSetterInjection,
org.apache.commons.math3.util.FastMathTest.testSinhAccuracy,"Double, FastMathTest, RandomGenerator, DfpMath, DfpField, Dfp, FastMath, Math"
org.apache.commons.math3.geometry.euclidean.threed.LineTest.testContains,"FastMath, Vector3D, LineTest, Line"
org.apache.commons.math3.geometry.euclidean.twod.PolygonsSetTest.testEmptyDifference,"Region, ArrayList, IntervalsSet, Vector1D, SubLine, Vector2D, PolygonsSetTest, RegionFactory, PolygonsSet, Line"
org.apache.commons.math3.stat.descriptive.SummaryStatisticsTest.testOverrideMeanWithMathClass,"Mean, SummaryStatistics, SummaryStatisticsTest"
org.apache.commons.math3.complex.ComplexTest.testAtanI,"ComplexTest, Complex"
org.apache.commons.math3.ode.nonstiff.HighamHall54IntegratorTest.testEventsNoConvergence,"HighamHall54Integrator, TestProblemHandler, Object, HighamHall54IntegratorTest$3, TestProblemAbstract, TestProblem1, HighamHall54IntegratorTest, FirstOrderIntegrator"
org.apache.commons.math3.ml.distance.EuclideanDistanceTest.test,"EuclideanDistanceTest, FastMath, DistanceMeasure"
org.apache.commons.math3.linear.BlockRealMatrixTest.testGetRowMatrix,"RealMatrix, BlockRealMatrixTest, BlockRealMatrix"
org.apache.commons.math3.distribution.NormalDistributionTest.testIllegalArguments,
org.apache.commons.math3.fraction.BigFractionTest.testAdd,"BigFractionTest, BigFraction"
org.apache.commons.math3.optim.nonlinear.vector.jacobian.LevenbergMarquardtOptimizerTest.testQRColumnsPermutation,
org.apache.commons.math3.primes.PrimesTest.testIsPrime,"PrimesTest, Boolean, Primes"
org.apache.commons.math3.optimization.fitting.HarmonicFitterTest.testMath844,"HarmonicFitter$ParameterGuesser, HarmonicFitterTest, WeightedObservedPoint"
org.apache.commons.math3.linear.ArrayRealVectorTest.testGetL1DistanceMixedTypes,
org.apache.commons.math3.complex.QuaternionTest.testAccessors3,"QuaternionTest, Quaternion"
org.apache.commons.math3.distribution.ZipfDistributionTest.testConsistencyAtSupportBounds,
org.apache.commons.math3.genetics.UniformCrossoverTest.testRatioTooHigh,"UniformCrossoverTest, UniformCrossover"
org.apache.commons.math3.linear.ArrayRealVectorTest.testEquals,
org.apache.commons.math3.stat.regression.SimpleRegressionTest.testCorr,"SimpleRegressionTest, SimpleRegression"
org.apache.commons.math3.fraction.BigFractionTest.testDivide,"BigFractionTest, BigFraction, BigInteger"
org.apache.commons.math3.linear.SparseRealVectorTest.testGetLInfDistanceSameType,
org.apache.commons.math3.linear.SparseRealVectorTest.testEbeMultiplyMixedTypes,
org.apache.commons.math3.distribution.CauchyDistributionTest.testPreconditions,"CauchyDistribution, CauchyDistributionTest"
org.apache.commons.math3.optim.nonlinear.scalar.noderiv.BOBYQAOptimizerTest.testRastrigin,"InitialGuess, BOBYQAOptimizer, Double, PointValuePair, BOBYQAOptimizerTest, Object, Arrays, ObjectiveFunction, MaxEval, SimpleBounds, BOBYQAOptimizerTest$Rastrigin, Math"
org.apache.commons.math3.distribution.ExponentialDistributionTest.testMeanAccessors,"ExponentialDistributionTest, ExponentialDistribution"
org.apache.commons.math3.linear.FieldMatrixImplTest.testEqualsAndHashCode,"FieldMatrixImplTest, Array2DRowFieldMatrix"
org.apache.commons.math3.analysis.solvers.RiddersSolverTest.testQuinticFunction,"Object, RiddersSolver, QuinticFunction, UnivariateSolver, RiddersSolverTest, FastMath"
org.apache.commons.math3.linear.DiagonalMatrixTest.testMultiplyNonDiagonalZero,"DiagonalMatrixTest, DiagonalMatrix"
org.apache.commons.math3.complex.ComplexTest.testTan,"ComplexTest, Complex"
org.apache.commons.math3.dfp.BracketingNthOrderBrentSolverDFPTest.testNeta,"BracketingNthOrderBrentSolverDFPTest$5, BracketingNthOrderBrentSolverDFPTest$2, BracketingNthOrderBrentSolverDFPTest, UnivariateDfpFunction, Dfp, BracketingNthOrderBrentSolverDFPTest$6, Object, BracketingNthOrderBrentSolverDFPTest$4, AllowedSolution, BracketingNthOrderBrentSolverDFPTest$7, DfpMath, BracketingNthOrderBrentSolverDFPTest$3, DfpField, BracketingNthOrderBrentSolverDFP, MathInternalError"
org.apache.commons.math3.analysis.function.StepFunctionTest.testSomeValues,"StepFunctionTest, UnivariateFunction, StepFunction"
org.apache.commons.math3.linear.Array2DRowRealMatrixTest.testSetRowVector,"Array2DRowRealMatrix, ArrayRealVector, RealMatrix, Array2DRowRealMatrixTest"
org.apache.commons.math3.optim.nonlinear.vector.jacobian.GaussNewtonOptimizerTest.testInconsistentSizes2,
org.apache.commons.math3.analysis.interpolation.BicubicSplineInterpolatingFunctionTest.testInterpolation2,"BicubicSplineInterpolatingFunctionTest$17, BicubicSplineInterpolatingFunctionTest$15, BivariateFunction, Object, UniformRealDistribution, Well19937c, BicubicSplineInterpolatingFunction, BicubicSplineInterpolatingFunctionTest$16, BicubicSplineInterpolatingFunctionTest"
org.apache.commons.math3.linear.RealVectorTest.testSetSubVectorInvalidIndex2,
org.apache.commons.math3.geometry.euclidean.threed.RotationTest.testCompose,"Rotation, RotationTest, Vector3D"
org.apache.commons.math3.linear.SparseFieldVectorTest.testMisc,"Object, SparseFieldVector, String, SparseFieldVectorTest"
org.apache.commons.math3.linear.DiagonalMatrixTest.testOperate,"Array2DRowRealMatrix, DiagonalMatrixTest, DiagonalMatrix, RealMatrix"
org.apache.commons.math3.linear.LUSolverTest.testThreshold,"DecompositionSolver, LUDecomposition, MatrixUtils, LUSolverTest"
org.apache.commons.math3.optimization.fitting.GaussianFitterTest.testFit05,"GaussianFitterTest, LevenbergMarquardtOptimizer, GaussianFitter"
org.apache.commons.math3.ode.nonstiff.HighamHall54StepInterpolatorTest.serialization,"HighamHall54StepInterpolatorTest, HighamHall54Integrator, ContinuousOutputModel, Iterator, Object, ByteArrayOutputStream, ObjectInputStream, Collection, FastMath, Random, TestProblem3, ObjectOutputStream, ByteArrayInputStream, TestProblemAbstract"
org.apache.commons.math3.linear.SparseRealMatrixTest.testTrace,"SparseRealMatrixTest, OpenMapRealMatrix, RealMatrix"
org.apache.commons.math3.optimization.direct.SimplexOptimizerNelderMeadTest.testMinimize2,"Double, Object, PointValuePair, SimplexOptimizerNelderMeadTest, SimplexOptimizer, NelderMeadSimplex, SimplexOptimizerNelderMeadTest$FourExtrema, FastMath"
org.apache.commons.math3.linear.CholeskyDecompositionTest.testMath274,"CholeskyDecompositionTest, CholeskyDecomposition, MatrixUtils"
org.apache.commons.math3.distribution.TriangularDistributionTest.testIllegalArguments,
org.apache.commons.math3.fraction.BigFractionFormatTest.testParseInvalidDenominator,"BigFractionFormatTest, BigFractionFormat"
org.apache.commons.math3.optim.nonlinear.scalar.noderiv.CMAESOptimizerTest.testTablet,"InitialGuess, CMAESOptimizer$Sigma, Double, PointValuePair, Object, CMAESOptimizer$PopulationSize, Arrays, CMAESOptimizerTest$Tablet, ObjectiveFunction, MaxEval, CMAESOptimizer, CMAESOptimizerTest, SimpleBounds, MersenneTwister"
org.apache.commons.math3.stat.descriptive.DescriptiveStatisticsTest.testToString,"Locale, DescriptiveStatistics, DescriptiveStatisticsTest"
org.apache.commons.math3.util.PairTest.testAccessor,"Double, PairTest, Integer, Pair, Math"
org.apache.commons.math3.geometry.euclidean.threed.Vector3DTest.testDotProduct,"Well1024a, Vector3D, Vector3DTest"
org.apache.commons.math3.complex.ComplexTest.testAcosInf,"ComplexTest, Complex"
org.apache.commons.math3.linear.EigenDecompositionTest.testRandomUnsymmetricMatrix,"Exception, StringBuilder, Object, System, EigenDecompositionTest, RealMatrix, LUDecomposition, EigenDecomposition, MatrixUtils, Random, DecompositionSolver, FastMath"
org.apache.commons.math3.util.BigRealTest.testBigDecimalValue,"BigDecimal, BigRealTest, BigReal"
org.apache.commons.math3.ode.nonstiff.DormandPrince54IntegratorTest.testIncreasingTolerance,"TestProblemHandler, Object, DormandPrince54IntegratorTest, DormandPrince54Integrator, EmbeddedRungeKuttaIntegrator, TestProblem1, FastMath, TestProblemAbstract"
org.apache.commons.math3.linear.BlockRealMatrixTest.testMultiply2,"RealMatrix, BlockRealMatrixTest, BlockRealMatrix"
org.apache.commons.math3.special.GammaTest.testRegularizedGammaPositivePositive,"Gamma, GammaTest"
org.apache.commons.math3.complex.ComplexUtilsTest.testConvertToComplex,"Complex, ComplexUtils, ComplexUtilsTest"
org.apache.commons.math3.util.ResizableDoubleArrayTest.testDiscard,"ResizableDoubleArrayTest, ResizableDoubleArray, DoubleArray"
org.apache.commons.math3.fraction.BigFractionFormatTest.testFormatImproperNegative,"BigFraction, BigFractionFormatTest, BigFractionFormat"
org.apache.commons.math3.stat.inference.GTestTest.testGTestIndependance1,"GTestTest, GTest"
org.apache.commons.math3.analysis.polynomials.PolynomialsUtilsTest.testJacobiLegendre,"PolynomialsUtils, PolynomialFunction, PolynomialsUtilsTest"
org.apache.commons.math3.analysis.FunctionUtilsTest.testFixingArguments,"Multiply, Power, FunctionUtilsTest, FunctionUtils, Pow, Math, UnivariateFunction"
org.apache.commons.math3.linear.FieldMatrixImplTest.testTranspose,"FieldLUDecomposition, FieldDecompositionSolver, FieldMatrixImplTest, Array2DRowFieldMatrix, FieldMatrix"
org.apache.commons.math3.linear.RealVectorTest.testSetSubVectorMixedType,
org.apache.commons.math3.geometry.euclidean.twod.SubLineTest.testEndPoints,"SubLineTest, List, SubLine, Vector2D, Segment, Line"
org.apache.commons.math3.distribution.UniformIntegerDistributionTest.testSampling,
org.apache.commons.math3.util.FastMathTest.testMath905LargePositive,"FastMath, StrictMath, Math, FastMathTest"
org.apache.commons.math3.complex.ComplexTest.testScalarSubtractNaN,"ComplexTest, Complex"
org.apache.commons.math3.complex.ComplexTest.testScalarPowZero,"ComplexTest, Complex"
org.apache.commons.math3.distribution.TDistributionTest.testConsistency,
org.apache.commons.math3.fraction.BigFractionFormatTest.testDenominatorFormat,"BigFractionFormatTest, NumberFormat, BigFractionFormat"
org.apache.commons.math3.analysis.function.GaussianTest.testPreconditions,"Gaussian, GaussianTest"
org.apache.commons.math3.ode.ContinuousOutputModelTest.testRandomAccess,"ContinuousOutputModel, ContinuousOutputModelTest, Random, TestProblem3, FastMath, FirstOrderIntegrator"
org.apache.commons.math3.distribution.BinomialDistributionTest.testDegenerate0,"BinomialDistributionTest, BinomialDistribution"
org.apache.commons.math3.stat.descriptive.AggregateSummaryStatisticsTest.testAggregate,"SummaryStatistics, UniformIntegerDistribution, ArrayList, AggregateSummaryStatistics, IntegerDistribution, System, RealDistribution, UniformRealDistribution, Collection, AggregateSummaryStatisticsTest"
org.apache.commons.math3.stat.clustering.KMeansPlusPlusClustererTest.testCertainSpace,"Iterator, Arrays, Cluster, EuclideanIntegerPoint, Random, KMeansPlusPlusClustererTest, KMeansPlusPlusClusterer, List"
org.apache.commons.math3.analysis.interpolation.TricubicSplineInterpolatingFunctionTest.testWave,"TricubicSplineInterpolatingFunctionTest$2, Object, TricubicSplineInterpolatingFunctionTest$7, TricubicSplineInterpolatingFunction, TricubicSplineInterpolatingFunctionTest$4, TricubicSplineInterpolatingFunctionTest, TricubicSplineInterpolatingFunctionTest$6, TricubicSplineInterpolatingFunctionTest$8, TricubicSplineInterpolatingFunctionTest$9, TrivariateFunction, TricubicSplineInterpolatingFunctionTest$5, FastMath, TricubicSplineInterpolatingFunctionTest$3"
org.apache.commons.math3.complex.ComplexTest.testExp,"ComplexTest, Complex"
org.apache.commons.math3.fraction.BigFractionTest.testEpsilonLimitConstructor,"BigFractionTest, BigFraction"
org.apache.commons.math3.distribution.EnumeratedRealDistributionTest.testGetNumericalMean,"EnumeratedRealDistributionTest, EnumeratedRealDistribution"
org.apache.commons.math3.optimization.fitting.PolynomialFitterTest.testRedundantUnsolvable,"GaussNewtonOptimizer, PolynomialFunction, Random, PolynomialFitter, PolynomialFitterTest, SimpleVectorValueChecker"
org.apache.commons.math3.distribution.BinomialDistributionTest.testConsistencyAtSupportBounds,
org.apache.commons.math3.ode.FirstOrderConverterTest.testDoubleDimension,"FirstOrderConverterTest, SecondOrderDifferentialEquations, Object, FirstOrderConverterTest$Equations, FirstOrderConverter"
org.apache.commons.math3.fraction.BigFractionFormatTest.testFormat,"BigFraction, BigFractionFormatTest, BigFractionFormat"
org.apache.commons.math3.stat.inference.GTestTest.testGTestGoodnesOfFit3,"GTestTest, GTest"
org.apache.commons.math3.RetryRunnerTest.testRetryFailAlways,"RetryRunnerTest, MathIllegalStateException"
org.apache.commons.math3.optimization.linear.SimplexSolverTest.testMath434UnfeasibleSolution,"SimplexSolverTest, SimplexSolver, LinearConstraint, ArrayList, LinearObjectiveFunction"
org.apache.commons.math3.optim.nonlinear.scalar.gradient.NonLinearConjugateGradientOptimizerTest.testInconsistentEquations,"InitialGuess, NonLinearConjugateGradientOptimizerTest$LinearProblem, Double, PointValuePair, Object, BlockRealMatrix, NonLinearConjugateGradientOptimizerTest$LinearProblem$2, ObjectiveFunctionGradient, SimpleValueChecker, ObjectiveFunction, MaxEval, RealMatrix, NonLinearConjugateGradientOptimizerTest$LinearProblem$1, NonLinearConjugateGradientOptimizer, NonLinearConjugateGradientOptimizerTest"
org.apache.commons.math3.analysis.polynomials.PolynomialsUtilsTest.testChebyshevBounds,"PolynomialsUtils, PolynomialFunction, StringBuilder, FastMath, PolynomialsUtilsTest"
org.apache.commons.math3.stat.regression.GLSMultipleLinearRegressionTest.cannotAddNullCovarianceData,"GLSMultipleLinearRegressionTest, GLSMultipleLinearRegression"
org.apache.commons.math3.analysis.polynomials.PolynomialFunctionNewtonFormTest.testQuadraticFunction,"PolynomialFunctionNewtonFormTest, PolynomialFunctionNewtonForm"
org.apache.commons.math3.fraction.BigFractionTest.testGetReducedFraction,"BigFractionTest, BigFraction"
org.apache.commons.math3.linear.RealVectorTest.testMapAddToSelf,
org.apache.commons.math3.linear.SchurTransformerTest.testPTOrthogonal,"RealMatrix, SchurTransformer, MatrixUtils, SchurTransformerTest"
org.apache.commons.math3.linear.Array2DRowRealMatrixTest.testPlusMinus,"Array2DRowRealMatrix, RealMatrix, Array2DRowRealMatrixTest"
org.apache.commons.math3.optimization.general.MinpackTest.testMinpackBrownAlmostLinear,"Object, Field, Arrays, LevenbergMarquardtOptimizer, MinpackTest$BrownAlmostLinearFunction, MinpackTest$MinpackFunction, PointVectorValuePair, DerivativeStructure, FastMath, MinpackTest"
org.apache.commons.math3.ode.nonstiff.ClassicalRungeKuttaIntegratorTest.testBigStep,"TestProblemHandler, Object, ClassicalRungeKuttaIntegrator, TestProblemAbstract, ClassicalRungeKuttaIntegratorTest, TestProblem1, FirstOrderIntegrator"
org.apache.commons.math3.optimization.general.GaussNewtonOptimizerTest.testOneSet,
org.apache.commons.math3.distribution.FDistributionTest.testCumulativeProbabilities,
org.apache.commons.math3.geometry.euclidean.twod.SubLineTest.testSeveralSegments,"SubLineTest, List, IntervalsSet, SubLine, Vector2D, RegionFactory, Line"
org.apache.commons.math3.geometry.euclidean.threed.FieldRotationDSTest.testVectorOnePair,"FieldVector3D, FieldRotation, MathUtils, DerivativeStructure, FieldRotationDSTest"
org.apache.commons.math3.linear.SparseRealVectorTest.testWalkInDefaultOrderChangingVisitor3,
org.apache.commons.math3.distribution.EnumeratedIntegerDistributionTest.testGetSupportUpperBound,"EnumeratedIntegerDistributionTest, EnumeratedIntegerDistribution"
org.apache.commons.math3.fraction.FractionTest.testSerial,"Fraction, TestUtils, ByteArrayOutputStream, ObjectInputStream, FractionTest, ObjectOutputStream, ByteArrayInputStream"
org.apache.commons.math3.linear.RealVectorTest.testGetSubVectorInvalidIndex1,
org.apache.commons.math3.geometry.euclidean.twod.PolygonsSetTest.testDifference,"ArrayList, Vector1D, IntervalsSet, SubLine, Vector2D, PolygonsSetTest, RegionFactory, PolygonsSet, FastMath, Line"
org.apache.commons.math3.optimization.general.LevenbergMarquardtOptimizerTest.testNonInvertible,"Object, LevenbergMarquardtOptimizerTest, BlockRealMatrix, Field, LevenbergMarquardtOptimizer, RealMatrix, PointVectorValuePair, AbstractLeastSquaresOptimizer, DerivativeStructure, AbstractLeastSquaresOptimizerAbstractTest$LinearProblem, FastMath"
org.apache.commons.math3.geometry.euclidean.oned.IntervalsSetTest.testMultiple,"Interval, IntervalsSet, Vector1D, IntervalsSetTest, RegionFactory, List"
org.apache.commons.math3.analysis.differentiation.DerivativeStructureTest.testVariable,"DerivativeStructureTest, DerivativeStructure"
org.apache.commons.math3.fraction.FractionTest.testEqualsAndHashCode,"Fraction, Double, FractionTest"
org.apache.commons.math3.util.ArithmeticUtilsTest.testStirlingS2NegativeN,"ArithmeticUtilsTest, ArithmeticUtils"
org.apache.commons.math3.analysis.differentiation.JacobianFunctionTest.testSphere,"JacobianFunctionTest, Object, JacobianFunctionTest$SphereMapping, DerivativeStructure, FastMath, JacobianFunction"
org.apache.commons.math3.linear.RealVectorTest.testAddToEntryInvalidIndex2,
org.apache.commons.math3.distribution.UniformRealDistributionTest.testMeanVariance,"UniformRealDistributionTest, UniformRealDistribution"
org.apache.commons.math3.distribution.ParetoDistributionTest.testCumulativeProbabilities,
org.apache.commons.math3.util.ArithmeticUtilsTest.testPow,"ArithmeticUtilsTest, ArithmeticUtils, BigInteger"
org.apache.commons.math3.ode.FirstOrderConverterTest.testBigStep,"FirstOrderConverterTest, Object, ClassicalRungeKuttaIntegrator, FirstOrderConverterTest$Equations, FastMath, FirstOrderConverter"
org.apache.commons.math3.special.BetaTest.testLogGammaSumPrecondition1,"Double, BetaTest, InvocationTargetException, Method, IllegalAccessException, IllegalArgumentException"
org.apache.commons.math3.optim.linear.SimplexSolverTest.testMath290LEQ,"SimplexSolverTest, SimplexSolver, LinearConstraint, ArrayList, NonNegativeConstraint, LinearConstraintSet, Collection, LinearObjectiveFunction"
org.apache.commons.math3.ml.clustering.KMeansPlusPlusClustererTest.testSmallDistances,"CentroidCluster, Iterator, Object, ArrayList, RandomGenerator, Collection, DoublePoint, KMeansPlusPlusClustererTest$CloseDistance, KMeansPlusPlusClustererTest, KMeansPlusPlusClusterer, List, EuclideanDistance"
org.apache.commons.math3.geometry.euclidean.threed.FieldVector3DTest.testEquals,"FieldVector3D, DerivativeStructure, FieldVector3DTest"
org.apache.commons.math3.linear.SparseFieldMatrixTest.testGetColumnVector,"SparseFieldMatrixTest, FieldMatrix, SparseFieldMatrix, ArrayFieldVector"
org.apache.commons.math3.stat.descriptive.SynchronizedDescriptiveStatisticsTest.testGetValues,
org.apache.commons.math3.optimization.general.GaussNewtonOptimizerTest.testCircleFittingGoodInit,
org.apache.commons.math3.linear.RealVectorTest.testGetSubVector,
org.apache.commons.math3.linear.Array2DRowRealMatrixTest.testGetColumn,"Array2DRowRealMatrix, RealMatrix, Array2DRowRealMatrixTest"
org.apache.commons.math3.stat.regression.MillerUpdatingRegressionTest.testPCorr,"MillerUpdatingRegressionTest, StringBuilder, PearsonsCorrelation, RealMatrix, FastMath, Math, MillerUpdatingRegression"
org.apache.commons.math3.analysis.solvers.UnivariateSolverUtilsTest.testSolveSin,"UnivariateSolverUtils, UnivariateSolverUtilsTest"
org.apache.commons.math3.optim.nonlinear.vector.jacobian.LevenbergMarquardtOptimizerTest.testCircleFittingGoodInit,
org.apache.commons.math3.stat.clustering.EuclideanIntegerPointTest.testSerial,"TestUtils, ByteArrayOutputStream, ObjectInputStream, EuclideanIntegerPoint, EuclideanIntegerPointTest, ObjectOutputStream, ByteArrayInputStream"
org.apache.commons.math3.optimization.general.GaussNewtonOptimizerTest.testInconsistentSizes1,
org.apache.commons.math3.analysis.integration.MidPointIntegratorTest.testQuinticFunction,"Object, MidPointIntegrator, QuinticFunction, MidPointIntegratorTest, UnivariateIntegrator, FastMath"
org.apache.commons.math3.complex.ComplexTest.testGetArgumentNaN,"ComplexTest, Double, Complex"
org.apache.commons.math3.analysis.differentiation.DerivativeStructureTest.testAdd,"DerivativeStructureTest, DerivativeStructure"
org.apache.commons.math3.complex.ComplexTest.testReciprocalImaginary,"ComplexTest, Complex"
org.apache.commons.math3.linear.EigenDecompositionTest.testTridiagonal,"TriDiagonalTransformer, Arrays, EigenDecompositionTest, RealMatrix, MatrixUtils, Random, FastMath, EigenDecomposition"
org.apache.commons.math3.stat.descriptive.SynchronizedDescriptiveStatisticsTest.testRemoval,
org.apache.commons.math3.linear.Array2DRowRealMatrixTest.testNorm,"Array2DRowRealMatrix, Array2DRowRealMatrixTest"
org.apache.commons.math3.ode.nonstiff.ClassicalRungeKuttaStepInterpolatorTest.derivativesConsistency,"Object, ClassicalRungeKuttaIntegrator, TestProblemAbstract, StepInterpolatorTestUtils$1, FirstOrderIntegrator, ClassicalRungeKuttaStepInterpolatorTest, FastMath, TestProblem3, StepInterpolatorTestUtils, StepInterpolator"
org.apache.commons.math3.fitting.PolynomialFitterTest.testRedundantUnsolvable,"GaussNewtonOptimizer, PolynomialFunction, Random, PolynomialFitter, PolynomialFitterTest, SimpleVectorValueChecker"
org.apache.commons.math3.optim.nonlinear.vector.jacobian.LevenbergMarquardtOptimizerTest.testIllConditioned,
org.apache.commons.math3.util.PrecisionTest.testEqualsWithAllowedUlps,"PrecisionTest, FastMath, Precision"
org.apache.commons.math3.special.BetaTest.testLogGammaMinusLogGammaSum,"StringBuilder, Double, InvocationTargetException, BetaTest, Method, IllegalAccessException, FastMath, IllegalArgumentException"
org.apache.commons.math3.distribution.TDistributionTest.testInverseCumulativeProbabilityExtremes,TDistributionTest
org.apache.commons.math3.linear.Array2DRowRealMatrixTest.testGetColumnMatrix,"Array2DRowRealMatrix, RealMatrix, Array2DRowRealMatrixTest"
org.apache.commons.math3.optim.nonlinear.scalar.noderiv.CMAESOptimizerTest.testTwoAxes,"InitialGuess, Double, PointValuePair, CMAESOptimizer$PopulationSize, Arrays, CMAESOptimizerTest, MersenneTwister, CMAESOptimizer$Sigma, CMAESOptimizerTest$TwoAxes, Object, ObjectiveFunction, MaxEval, CMAESOptimizer, SimpleBounds"
org.apache.commons.math3.distribution.ExponentialDistributionTest.testIsSupportUpperBoundInclusive,
org.apache.commons.math3.stat.descriptive.SummaryStatisticsTest.testOverrideVarianceWithMathClass,"SummaryStatistics, SummaryStatisticsTest, Variance"
org.apache.commons.math3.fitting.GaussianFitterTest.testFit04,"GaussianFitterTest, LevenbergMarquardtOptimizer, GaussianFitter"
org.apache.commons.math3.stat.clustering.EuclideanDoublePointTest.testArrayIsReference,"EuclideanDoublePoint, EuclideanDoublePointTest"
org.apache.commons.math3.fraction.FractionTest.testAdd,"Fraction, StringBuilder, FractionTest"
org.apache.commons.math3.distribution.LogNormalDistributionTest.testPreconditions,"LogNormalDistributionTest, LogNormalDistribution"
org.apache.commons.math3.geometry.euclidean.threed.PlaneTest.testContains,"Vector3D, Plane, PlaneTest"
org.apache.commons.math3.analysis.differentiation.DerivativeStructureTest.testLinearCombination2DoubleDS,"Well1024a, DerivativeStructureTest, FastMath, DerivativeStructure"
org.apache.commons.math3.analysis.differentiation.DerivativeStructureTest.testOneParameterConstructor,"DerivativeStructureTest, StringBuilder, Object, Class, DerivativeStructure, FastMath"
org.apache.commons.math3.complex.ComplexTest.testAddInf,"ComplexTest, Double, Complex"
org.apache.commons.math3.linear.SymmLQTest.testNonSelfAdjointPreconditioner,"SymmLQTest, Array2DRowRealMatrix, SymmLQTest$7, SymmLQ, ArrayRealVector, LUDecomposition, DecompositionSolver, RealLinearOperator"
org.apache.commons.math3.complex.ComplexTest.testSin,"ComplexTest, Complex"
org.apache.commons.math3.fraction.BigFractionFormatTest.testParseProper,"BigFraction, BigFractionFormatTest, BigFractionFormat"
org.apache.commons.math3.analysis.interpolation.LoessInterpolatorTest.testIncreasingBandwidthIncreasesSmoothness,"LoessInterpolatorTest, FastMath, LoessInterpolator"
org.apache.commons.math3.util.FastMathTest.testAtan2,"FastMath, Math, FastMathTest"
org.apache.commons.math3.linear.SparseRealMatrixTest.testPremultiply,"SparseRealMatrixTest, OpenMapRealMatrix, RealMatrix"
org.apache.commons.math3.linear.EigenDecompositionTest.testMathpbx02,"RealVector, ArrayRealVector, EigenDecomposition, EigenDecompositionTest"
org.apache.commons.math3.geometry.euclidean.threed.Vector3DTest.testDistance,"Vector3D, FastMath, Vector3DTest"
org.apache.commons.math3.util.IncrementorTest.testConstructor1,"Incrementor, IncrementorTest"
org.apache.commons.math3.ode.nonstiff.AdamsBashforthIntegratorTest.exceedMaxEvaluations,"TestProblemHandler, Object, AdamsBashforthIntegrator, TestProblem1, AdamsBashforthIntegratorTest, TestProblemAbstract"
org.apache.commons.math3.genetics.CycleCrossoverTest.testCrossoverExample,"CrossoverPolicy, DummyListChromosome, ChromosomePair, CycleCrossover, AbstractListChromosome, Integer, CycleCrossoverTest, List"
org.apache.commons.math3.fraction.FractionTest.testSubtract,"Fraction, StringBuilder, FractionTest"
org.apache.commons.math3.geometry.euclidean.threed.PolyhedronsSetTest.testIsometry,"SubPlane, Object, PolyhedronsSetTest$1, PolyhedronsSetTest, BoundaryAttribute, Plane, PolyhedronsSet, Rotation, RegionFactory, BSPTree, Vector3D, PolygonsSet, FastMath"
org.apache.commons.math3.linear.RealVectorTest.testGetDistanceMixedTypes,
org.apache.commons.math3.linear.SparseRealVectorTest.testDotProductDimensionMismatchSameType,
org.apache.commons.math3.optim.nonlinear.vector.jacobian.GaussNewtonOptimizerTest.testTwoSets,
org.apache.commons.math3.util.FastMathTest.testSignumFloat,"FastMath, FastMathTest"
org.apache.commons.math3.linear.SingularValueSolverTest.testMath320B,"Array2DRowRealMatrix, RealMatrix, SingularValueDecomposition, SingularValueSolverTest"
org.apache.commons.math3.distribution.LogNormalDistributionTest.testQuantiles,"LogNormalDistributionTest, LogNormalDistribution"
