Method,Used Classes
org.apache.commons.cli2.commandline.PreferencesCommandLineTest.testGetOptions_Order,
org.apache.commons.cli2.resource.ResourceHelperTest.testDefaultBundle,"ResourceHelperTest, System, ResourceHelper"
org.apache.commons.cli2.jdepend.JDependTest.testJUnitNotPresent,"JDepend, JDependTest"
org.apache.commons.cli2.CommandLineDefaultsTest.testValues_Parsed_Option,"Option, ArgumentBuilder, Arrays, WriteableCommandLine, CommandLineDefaultsTest, WriteableCommandLineImpl"
org.apache.commons.cli2.commandline.PropertiesCommandLineTest.testPropertyValues,"PropertiesCommandLineTest, Properties, CommandLine, PropertiesCommandLine, List"
org.apache.commons.cli2.commandline.DefaultingCommandLineTest.testTriggers,"DefaultingCommandLineTest, Set, DefaultingCommandLine"
org.apache.commons.cli2.bug.Bug13935Test.testRequiredGroup,"ArgumentBuilder, GroupBuilder, DefaultOptionBuilder, Bug13935Test, Parser, CommandLine"
org.apache.commons.cli2.validation.FileValidatorTest.testValidate,"FileValidator, Arrays, FileValidatorTest, File, Iterator, List"
org.apache.commons.cli2.commandline.WriteableCommandLineImplTest.testGetSwitchOptionBoolean,
org.apache.commons.cli2.option.ParentTest.testValidate_Children,"ArrayList, OptionException, GroupTest, WriteableCommandLine, DefaultOption, GroupImpl, Parent, ParentTest, List"
org.apache.commons.cli2.commandline.ParserTest.testParseAndHelp_ByHelpTrigger,"BufferedReader, StringWriter, ParserTest, Parser, StringReader, StringBuffer"
org.apache.commons.cli2.resource.ResourceHelperTest.testNewMessage1Param,"ResourceHelperTest, ResourceHelper"
org.apache.commons.cli2.commandline.WriteableCommandLineImplTest.testGetValueStringObject,
org.apache.commons.cli2.application.CvsTest.testCVS,"CommandBuilder, CvsTest, ArgumentBuilder, GroupBuilder, DefaultOptionBuilder, ArgumentTest, ArgumentImpl"
org.apache.commons.cli2.commandline.PreferencesCommandLineTest.testGetOptionCount,
org.apache.commons.cli2.validation.ClassValidatorTest.testNameBadStart,"ClassValidator, ResourceHelper, Arrays, ClassValidatorTest, InvalidArgumentException"
org.apache.commons.cli2.util.HelpFormatterTest.testPrintHeader,"BufferedReader, PrintWriter, StringReader, HelpFormatterTest, StringWriter, HelpFormatter"
org.apache.commons.cli2.option.SwitchTest.testTriggers,"SwitchTest, Set, Switch, HashSet"
org.apache.commons.cli2.option.SwitchTest.testPrefixes,"SwitchTest, Set, Switch, HashSet"
org.apache.commons.cli2.commandline.WriteableCommandLineImplTest.testGetPropertyStringString,
org.apache.commons.cli2.option.PropertyOptionTest.testCanProcess,"PropertyOption, PropertyOptionTest, Option, WriteableCommandLineImpl"
org.apache.commons.cli2.commandline.ParserTest.testParse_Successful,"Object, WriteableCommandLineImpl, ParserTest, Parser, CommandLine"
org.apache.commons.cli2.option.DefaultOptionTest.testProcessParent,"HashSet, WriteableCommandLine, DefaultOption, ListIterator, DefaultOptionTest, List"
org.apache.commons.cli2.bug.BugCLI145Test.testWithMaximumUsingDefaultValues,"String, Object, ArgumentBuilder, GroupBuilder, DefaultOptionBuilder, Integer, BugCLI145Test, Parser, CommandLine, List"
org.apache.commons.cli2.commandline.PropertiesCommandLineTest.testGetValuesStringList,
org.apache.commons.cli2.bug.BugCLI18Test.testBug,"GroupBuilder, DefaultOptionBuilder, PrintWriter, BugCLI18Test, StringWriter, HelpFormatter"
org.apache.commons.cli2.option.ArgumentTest.testAppendUsage_Minimum,"ArgumentImpl, Option, ArgumentTest, StringBuffer"
org.apache.commons.cli2.option.ArgumentTest.testProcessValues_ContractedTooFew,"ArgumentImpl, OptionException, ArgumentTest, Argument, List"
org.apache.commons.cli2.CommandLineDefaultsTest.testSwitch_Option,"Collections, SwitchBuilder, String, Option, WriteableCommandLine, CommandLineDefaultsTest, WriteableCommandLineImpl, Boolean"
org.apache.commons.cli2.option.DefaultOptionTest.testGetDescription,"DefaultOption, Option, DefaultOptionTest, HashSet"
org.apache.commons.cli2.CommandLineDefaultsTest.testValues_Method_Option,"Option, ArgumentBuilder, WriteableCommandLineImpl, Arrays, WriteableCommandLine, CommandLineDefaultsTest"
org.apache.commons.cli2.builder.ArgumentBuilderTest.testValidator,"ArgumentBuilderTest, DateValidator, ArgumentImpl, ArgumentBuilder"
org.apache.commons.cli2.commandline.DefaultingCommandLineTest.testGetSwitchOptionBoolean,
org.apache.commons.cli2.commandline.DefaultingCommandLineTest.testGetOptions,
org.apache.commons.cli2.option.ArgumentTest.testProcess_InterrogatedDefaultValue,"Option, ArrayList, ArgumentTest, ArgumentImpl, WriteableCommandLine, Integer, List"
org.apache.commons.cli2.bug.BugCLI145Test.testWithMaximum,"String, Object, ArgumentBuilder, GroupBuilder, DefaultOptionBuilder, Integer, BugCLI145Test, Parser, CommandLine, List"
org.apache.commons.cli2.PrecedenceTest.testBurstVsChildren,"DefaultOptionBuilder, GroupBuilder, Parser, PrecedenceTest"
org.apache.commons.cli2.option.ParentTest.testProcess,"CommandTest, Command, Collections, WriteableCommandLine, ListIterator, Parent, ParentTest, List"
org.apache.commons.cli2.option.ParentTest.testGetDescription,"DefaultOption, Option, ArgumentTest, ParentTest, ArgumentImpl"
org.apache.commons.cli2.option.SwitchTest.testCanProcess,"WriteableCommandLineImpl, SwitchTest, Set, Switch, HashSet"
org.apache.commons.cli2.builder.DefaultOptionBuilderTest.testCreate,"IllegalStateException, DefaultOptionBuilderTest, ResourceHelper, DefaultOptionBuilder"
org.apache.commons.cli2.util.ComparatorsTest.testChained,"CommandTest, Command, Collections, SwitchTest, Arrays, LinkedList, Switch, CLITestCase, DefaultOption, ComparatorsTest, Set, Comparators, DefaultOptionTest, HashSet"
org.apache.commons.cli2.option.PropertyOptionTest.testAppendUsage,"PropertyOption, PropertyOptionTest, Option, StringBuffer"
org.apache.commons.cli2.option.GroupTest.testAppendUsage_NoExpandOrName,"Option, ArrayList, GroupTest, List, StringBuffer, Set, GroupImpl, HashSet"
org.apache.commons.cli2.builder.ArgumentBuilderTest.testEmptyName,"ArgumentBuilderTest, IllegalArgumentException, ResourceHelper, ArgumentBuilder"
org.apache.commons.cli2.commandline.PropertiesCommandLineTest.testGetOptions,
org.apache.commons.cli2.option.ArgumentTest.testValidate,"ArgumentImpl, ArgumentTest, Argument, WriteableCommandLine"
org.apache.commons.cli2.option.CommandTest.testAppendUsage_NoAlias,"CommandTest, Command, Collections, Option, StringBuffer, Set, HashSet"
org.apache.commons.cli2.jdepend.JDependTest.testNoCyclesPresent,"JDepend, JDependTest"
org.apache.commons.cli2.commandline.PropertiesCommandLineTest.testOptions,
org.apache.commons.cli2.builder.ArgumentBuilderTest.testNullDefault,"ArgumentBuilderTest, IllegalArgumentException, ResourceHelper, ArgumentBuilder"
org.apache.commons.cli2.option.ArgumentTest.testValidate_Validator,"Arrays, ArgumentTest, Argument, WriteableCommandLine, DateFormat, ArgumentImpl, DateValidator"
