Project,Version,Strategy,Budget,SelectedTestCases
cli,33,Min,25,"[""org.apache.commons.cli.HelpFormatterTest.testAccessors"", ""org.apache.commons.cli.HelpFormatterTest.testRenderWrappedTextSingleLinePadded"", ""org.apache.commons.cli.HelpFormatterTest.testRenderWrappedTextSingleLinePadded2"", ""org.apache.commons.cli.HelpFormatterTest.testRenderWrappedTextMultiLinePadded"", ""org.apache.commons.cli.HelpFormatterTest.testRenderWrappedTextMultiLine"", ""org.apache.commons.cli.HelpFormatterTest.testRtrim"", ""org.apache.commons.cli.HelpFormatterTest.testFindWrapPos"", ""org.apache.commons.cli.HelpFormatterTest.testRenderWrappedTextSingleLine"", ""org.apache.commons.cli.HelpFormatterTest.testRenderWrappedTextWordCut"", ""org.apache.commons.cli.ValuesTest.testExtraArgs"", ""org.apache.commons.cli.HelpFormatterTest.testPrintOptions"", ""org.apache.commons.cli.HelpFormatterTest.testPrintHelpWithEmptySyntax"", ""org.apache.commons.cli.HelpFormatterTest.testHeaderStartingWithLineSeparator"", ""org.apache.commons.cli.ApplicationTest.testMan"", ""org.apache.commons.cli.HelpFormatterTest.testIndentedHeaderAndFooter"", ""org.apache.commons.cli.HelpFormatterTest.testOptionWithoutShortFormat"", ""org.apache.commons.cli.HelpFormatterTest.testPrintUsage"", ""org.apache.commons.cli.HelpFormatterTest.testPrintSortedUsageWithNullComparator"", ""org.apache.commons.cli.HelpFormatterTest.testPrintOptionWithEmptyArgNameUsage"", ""org.apache.commons.cli.HelpFormatterTest.testPrintSortedUsage"", ""org.apache.commons.cli.HelpFormatterTest.testAutomaticUsage"", ""org.apache.commons.cli.bug.BugCLI18Test.testCLI18"", ""org.apache.commons.cli.bug.BugCLI162Test.testInfiniteLoop"", ""org.apache.commons.cli.bug.BugCLI162Test.testLongLineChunking"", ""org.apache.commons.cli.bug.BugCLI162Test.testLongLineChunkingIndentIgnored"", ""org.apache.commons.cli.BugsTest.test31148"", ""org.apache.commons.cli.BugsTest.test13666"", ""org.apache.commons.cli.HelpFormatterTest.testOptionWithoutShortFormat2"", ""org.apache.commons.cli.HelpFormatterTest.testHelpWithLongOptSeparator"", ""org.apache.commons.cli.BugsTest.test13425"", ""org.apache.commons.cli.HelpFormatterTest.testUsageWithLongOptSeparator"", ""org.apache.commons.cli.HelpFormatterTest.testDefaultArgName""]"
cli,34,Total,25,"[""org.apache.commons.cli.ApplicationTest.testNLT"", ""org.apache.commons.cli.CommandLineTest.testGetParsedOptionValue"", ""org.apache.commons.cli.HelpFormatterTest.testOptionWithoutShortFormat2"", ""org.apache.commons.cli.ApplicationTest.testGroovy"", ""org.apache.commons.cli.bug.BugCLI162Test.testPrintHelpLongLines"", ""org.apache.commons.cli.CommandLineTest.testGetOptionProperties"", ""org.apache.commons.cli.HelpFormatterTest.testPrintRequiredOptionGroupUsage"", ""org.apache.commons.cli.HelpFormatterTest.testPrintOptionGroupUsage"", ""org.apache.commons.cli.HelpFormatterTest.testPrintSortedUsage"", ""org.apache.commons.cli.HelpFormatterTest.testPrintOptionWithEmptyArgNameUsage"", ""org.apache.commons.cli.HelpFormatterTest.testPrintUsage"", ""org.apache.commons.cli.HelpFormatterTest.testPrintSortedUsageWithNullComparator"", ""org.apache.commons.cli.HelpFormatterTest.testOptionWithoutShortFormat"", ""org.apache.commons.cli.ApplicationTest.testLs"", ""org.apache.commons.cli.ApplicationTest.testAnt"", ""org.apache.commons.cli.bug.BugCLI133Test.testOrder"", ""org.apache.commons.cli.HelpFormatterTest.testHelpWithLongOptSeparator"", ""org.apache.commons.cli.HelpFormatterTest.testDefaultArgName"", ""org.apache.commons.cli.HelpFormatterTest.testUsageWithLongOptSeparator"", ""org.apache.commons.cli.OptionGroupTest.testTwoLongOptionsFromGroup"", ""org.apache.commons.cli.OptionGroupTest.testTwoOptionsFromGroup"", ""org.apache.commons.cli.bug.BugCLI71Test.testGetsDefaultIfOptional"", ""org.apache.commons.cli.bug.BugCLI18Test.testCLI18"", ""org.apache.commons.cli.bug.BugCLI13Test.testCLI13"", ""org.apache.commons.cli.ValueTest.testShortOptionalArgNoValue"", ""org.apache.commons.cli.ValueTest.testShortOptionalArgValue"", ""org.apache.commons.cli.ValueTest.testShortOptionalArgValues"", ""org.apache.commons.cli.ValueTest.testLongOptionalNoValue"", ""org.apache.commons.cli.ValueTest.testLongOptionalNArgValues""]"
cli,34,Mean,25,"[""org.apache.commons.cli.HelpFormatterTest.testFindWrapPos"", ""org.apache.commons.cli.HelpFormatterTest.testRenderWrappedTextSingleLinePadded"", ""org.apache.commons.cli.HelpFormatterTest.testRenderWrappedTextSingleLine"", ""org.apache.commons.cli.HelpFormatterTest.testRenderWrappedTextWordCut"", ""org.apache.commons.cli.HelpFormatterTest.testRenderWrappedTextMultiLine"", ""org.apache.commons.cli.HelpFormatterTest.testAccessors"", ""org.apache.commons.cli.HelpFormatterTest.testRenderWrappedTextSingleLinePadded2"", ""org.apache.commons.cli.HelpFormatterTest.testRtrim"", ""org.apache.commons.cli.HelpFormatterTest.testRenderWrappedTextMultiLinePadded"", ""org.apache.commons.cli.bug.BugCLI18Test.testCLI18"", ""org.apache.commons.cli.bug.BugCLI162Test.testInfiniteLoop"", ""org.apache.commons.cli.ApplicationTest.testMan"", ""org.apache.commons.cli.HelpFormatterTest.testPrintUsage"", ""org.apache.commons.cli.HelpFormatterTest.testOptionWithoutShortFormat"", ""org.apache.commons.cli.HelpFormatterTest.testPrintSortedUsageWithNullComparator"", ""org.apache.commons.cli.HelpFormatterTest.testPrintOptionWithEmptyArgNameUsage"", ""org.apache.commons.cli.HelpFormatterTest.testPrintSortedUsage"", ""org.apache.commons.cli.HelpFormatterTest.testPrintHelpWithEmptySyntax"", ""org.apache.commons.cli.HelpFormatterTest.testIndentedHeaderAndFooter"", ""org.apache.commons.cli.HelpFormatterTest.testPrintOptions"", ""org.apache.commons.cli.HelpFormatterTest.testHeaderStartingWithLineSeparator"", ""org.apache.commons.cli.HelpFormatterTest.testAutomaticUsage"", ""org.apache.commons.cli.HelpFormatterTest.testOptionWithoutShortFormat2"", ""org.apache.commons.cli.bug.BugCLI162Test.testLongLineChunkingIndentIgnored"", ""org.apache.commons.cli.bug.BugCLI162Test.testLongLineChunking"", ""org.apache.commons.cli.HelpFormatterTest.testUsageWithLongOptSeparator"", ""org.apache.commons.cli.HelpFormatterTest.testDefaultArgName"", ""org.apache.commons.cli.HelpFormatterTest.testHelpWithLongOptSeparator"", ""org.apache.commons.cli.bug.BugCLI162Test.testPrintHelpLongLines""]"
cli,34,Max,25,"[""org.apache.commons.cli.CommandLineTest.testGetParsedOptionValue"", ""org.apache.commons.cli.HelpFormatterTest.testHeaderStartingWithLineSeparator"", ""org.apache.commons.cli.HelpFormatterTest.testRenderWrappedTextMultiLine"", ""org.apache.commons.cli.bug.BugCLI18Test.testCLI18"", ""org.apache.commons.cli.HelpFormatterTest.testFindWrapPos"", ""org.apache.commons.cli.bug.BugCLI162Test.testLongLineChunking"", ""org.apache.commons.cli.bug.BugCLI162Test.testLongLineChunkingIndentIgnored"", ""org.apache.commons.cli.HelpFormatterTest.testRenderWrappedTextMultiLinePadded"", ""org.apache.commons.cli.HelpFormatterTest.testRenderWrappedTextSingleLinePadded"", ""org.apache.commons.cli.HelpFormatterTest.testAccessors"", ""org.apache.commons.cli.HelpFormatterTest.testRenderWrappedTextWordCut"", ""org.apache.commons.cli.ApplicationTest.testMan"", ""org.apache.commons.cli.HelpFormatterTest.testRenderWrappedTextSingleLine"", ""org.apache.commons.cli.HelpFormatterTest.testPrintOptions"", ""org.apache.commons.cli.HelpFormatterTest.testAutomaticUsage"", ""org.apache.commons.cli.HelpFormatterTest.testIndentedHeaderAndFooter"", ""org.apache.commons.cli.HelpFormatterTest.testPrintHelpWithEmptySyntax"", ""org.apache.commons.cli.HelpFormatterTest.testRtrim"", ""org.apache.commons.cli.HelpFormatterTest.testRenderWrappedTextSingleLinePadded2"", ""org.apache.commons.cli.bug.BugCLI162Test.testInfiniteLoop"", ""org.apache.commons.cli.HelpFormatterTest.testPrintUsage"", ""org.apache.commons.cli.HelpFormatterTest.testDefaultArgName"", ""org.apache.commons.cli.HelpFormatterTest.testHelpWithLongOptSeparator"", ""org.apache.commons.cli.HelpFormatterTest.testOptionWithoutShortFormat2"", ""org.apache.commons.cli.bug.BugCLI162Test.testPrintHelpLongLines"", ""org.apache.commons.cli.HelpFormatterTest.testOptionWithoutShortFormat"", ""org.apache.commons.cli.HelpFormatterTest.testPrintSortedUsageWithNullComparator"", ""org.apache.commons.cli.HelpFormatterTest.testUsageWithLongOptSeparator"", ""org.apache.commons.cli.HelpFormatterTest.testPrintOptionWithEmptyArgNameUsage""]"
cli,34,Min,25,"[""org.apache.commons.cli.ValuesTest.testExtraArgs"", ""org.apache.commons.cli.HelpFormatterTest.testFindWrapPos"", ""org.apache.commons.cli.HelpFormatterTest.testAccessors"", ""org.apache.commons.cli.HelpFormatterTest.testRenderWrappedTextSingleLinePadded2"", ""org.apache.commons.cli.HelpFormatterTest.testRenderWrappedTextSingleLine"", ""org.apache.commons.cli.HelpFormatterTest.testRenderWrappedTextMultiLine"", ""org.apache.commons.cli.HelpFormatterTest.testRenderWrappedTextWordCut"", ""org.apache.commons.cli.HelpFormatterTest.testRenderWrappedTextSingleLinePadded"", ""org.apache.commons.cli.HelpFormatterTest.testRenderWrappedTextMultiLinePadded"", ""org.apache.commons.cli.HelpFormatterTest.testRtrim"", ""org.apache.commons.cli.bug.BugCLI18Test.testCLI18"", ""org.apache.commons.cli.ApplicationTest.testMan"", ""org.apache.commons.cli.bug.BugCLI162Test.testInfiniteLoop"", ""org.apache.commons.cli.HelpFormatterTest.testPrintHelpWithEmptySyntax"", ""org.apache.commons.cli.HelpFormatterTest.testAutomaticUsage"", ""org.apache.commons.cli.HelpFormatterTest.testPrintOptions"", ""org.apache.commons.cli.HelpFormatterTest.testHeaderStartingWithLineSeparator"", ""org.apache.commons.cli.HelpFormatterTest.testIndentedHeaderAndFooter"", ""org.apache.commons.cli.HelpFormatterTest.testOptionWithoutShortFormat"", ""org.apache.commons.cli.HelpFormatterTest.testPrintSortedUsage"", ""org.apache.commons.cli.HelpFormatterTest.testPrintOptionWithEmptyArgNameUsage"", ""org.apache.commons.cli.HelpFormatterTest.testPrintUsage"", ""org.apache.commons.cli.HelpFormatterTest.testPrintSortedUsageWithNullComparator"", ""org.apache.commons.cli.HelpFormatterTest.testUsageWithLongOptSeparator"", ""org.apache.commons.cli.HelpFormatterTest.testOptionWithoutShortFormat2"", ""org.apache.commons.cli.HelpFormatterTest.testDefaultArgName"", ""org.apache.commons.cli.HelpFormatterTest.testHelpWithLongOptSeparator"", ""org.apache.commons.cli.bug.BugCLI162Test.testLongLineChunking"", ""org.apache.commons.cli.bug.BugCLI162Test.testLongLineChunkingIndentIgnored""]"
cli,35,Total,25,"[""org.apache.commons.cli.bug.BugsTest.test31148"", ""org.apache.commons.cli.bug.BugsTest.test11458"", ""org.apache.commons.cli.ApplicationTest.testNLT"", ""org.apache.commons.cli.ApplicationTest.testGroovy"", ""org.apache.commons.cli.CommandLineTest.testGetOptionProperties"", ""org.apache.commons.cli.bug.BugsTest.test15046"", ""org.apache.commons.cli.HelpFormatterTest.testPrintRequiredOptionGroupUsage"", ""org.apache.commons.cli.bug.BugCLI162Test.testPrintHelpLongLines"", ""org.apache.commons.cli.HelpFormatterTest.testPrintOptionGroupUsage"", ""org.apache.commons.cli.bug.BugsTest.test12210"", ""org.apache.commons.cli.bug.BugsTest.test11456"", ""org.apache.commons.cli.CommandLineTest.testGetParsedOptionValue"", ""org.apache.commons.cli.bug.BugCLI133Test.testOrder"", ""org.apache.commons.cli.bug.BugsTest.test13935"", ""org.apache.commons.cli.bug.BugCLI18Test.testCLI18"", ""org.apache.commons.cli.HelpFormatterTest.testPrintOptionWithEmptyArgNameUsage"", ""org.apache.commons.cli.HelpFormatterTest.testPrintUsage"", ""org.apache.commons.cli.HelpFormatterTest.testPrintSortedUsageWithNullComparator"", ""org.apache.commons.cli.HelpFormatterTest.testPrintSortedUsage"", ""org.apache.commons.cli.HelpFormatterTest.testUsageWithLongOptSeparator"", ""org.apache.commons.cli.HelpFormatterTest.testOptionWithoutShortFormat2"", ""org.apache.commons.cli.HelpFormatterTest.testOptionWithoutShortFormat"", ""org.apache.commons.cli.HelpFormatterTest.testDefaultArgName"", ""org.apache.commons.cli.HelpFormatterTest.testHelpWithLongOptSeparator"", ""org.apache.commons.cli.bug.BugsTest.test13425"", ""org.apache.commons.cli.bug.BugsTest.test15648"", ""org.apache.commons.cli.ApplicationTest.testLs"", ""org.apache.commons.cli.bug.BugsTest.test11457"", ""org.apache.commons.cli.bug.BugCLI71Test.testGetsDefaultIfOptional"", ""org.apache.commons.cli.ApplicationTest.testAnt"", ""org.apache.commons.cli.bug.BugsTest.test14786"", ""org.apache.commons.cli.OptionGroupTest.testTwoLongOptionsFromGroup"", ""org.apache.commons.cli.OptionGroupTest.testTwoOptionsFromGroup""]"
cli,35,Mean,25,"[""org.apache.commons.cli.HelpFormatterTest.testRenderWrappedTextSingleLinePadded"", ""org.apache.commons.cli.HelpFormatterTest.testRenderWrappedTextSingleLine"", ""org.apache.commons.cli.HelpFormatterTest.testRtrim"", ""org.apache.commons.cli.HelpFormatterTest.testAccessors"", ""org.apache.commons.cli.HelpFormatterTest.testFindWrapPos"", ""org.apache.commons.cli.HelpFormatterTest.testRenderWrappedTextWordCut"", ""org.apache.commons.cli.HelpFormatterTest.testRenderWrappedTextMultiLinePadded"", ""org.apache.commons.cli.HelpFormatterTest.testRenderWrappedTextSingleLinePadded2"", ""org.apache.commons.cli.HelpFormatterTest.testRenderWrappedTextMultiLine"", ""org.apache.commons.cli.OptionTest.testGetValue"", ""org.apache.commons.cli.OptionTest.testBuilderInsufficientParams2"", ""org.apache.commons.cli.OptionTest.testSubclass"", ""org.apache.commons.cli.OptionTest.testHasArgs"", ""org.apache.commons.cli.OptionTest.testHasArgName"", ""org.apache.commons.cli.OptionTest.testBuilderInsufficientParams1"", ""org.apache.commons.cli.bug.BugCLI18Test.testCLI18"", ""org.apache.commons.cli.HelpFormatterTest.testPrintOptionWithEmptyArgNameUsage"", ""org.apache.commons.cli.HelpFormatterTest.testPrintUsage"", ""org.apache.commons.cli.HelpFormatterTest.testPrintSortedUsageWithNullComparator"", ""org.apache.commons.cli.HelpFormatterTest.testPrintSortedUsage"", ""org.apache.commons.cli.HelpFormatterTest.testUsageWithLongOptSeparator"", ""org.apache.commons.cli.HelpFormatterTest.testOptionWithoutShortFormat2"", ""org.apache.commons.cli.HelpFormatterTest.testDefaultArgName"", ""org.apache.commons.cli.HelpFormatterTest.testHelpWithLongOptSeparator"", ""org.apache.commons.cli.HelpFormatterTest.testOptionWithoutShortFormat"", ""org.apache.commons.cli.ApplicationTest.testMan"", ""org.apache.commons.cli.HelpFormatterTest.testHeaderStartingWithLineSeparator"", ""org.apache.commons.cli.bug.BugCLI162Test.testLongLineChunking"", ""org.apache.commons.cli.bug.BugCLI162Test.testInfiniteLoop"", ""org.apache.commons.cli.HelpFormatterTest.testIndentedHeaderAndFooter"", ""org.apache.commons.cli.HelpFormatterTest.testPrintOptions"", ""org.apache.commons.cli.bug.BugCLI162Test.testLongLineChunkingIndentIgnored"", ""org.apache.commons.cli.HelpFormatterTest.testPrintHelpWithEmptySyntax""]"
cli,35,Max,25,"[""org.apache.commons.cli.HelpFormatterTest.testAccessors"", ""org.apache.commons.cli.HelpFormatterTest.testRenderWrappedTextMultiLine"", ""org.apache.commons.cli.HelpFormatterTest.testPrintUsage"", ""org.apache.commons.cli.HelpFormatterTest.testPrintOptionWithEmptyArgNameUsage"", ""org.apache.commons.cli.HelpFormatterTest.testRenderWrappedTextWordCut"", ""org.apache.commons.cli.HelpFormatterTest.testFindWrapPos"", ""org.apache.commons.cli.bug.BugCLI162Test.testInfiniteLoop"", ""org.apache.commons.cli.HelpFormatterTest.testRenderWrappedTextSingleLinePadded"", ""org.apache.commons.cli.HelpFormatterTest.testRtrim"", ""org.apache.commons.cli.bug.BugsTest.test13666"", ""org.apache.commons.cli.HelpFormatterTest.testPrintSortedUsage"", ""org.apache.commons.cli.ApplicationTest.testMan"", ""org.apache.commons.cli.HelpFormatterTest.testPrintOptions"", ""org.apache.commons.cli.HelpFormatterTest.testAutomaticUsage"", ""org.apache.commons.cli.HelpFormatterTest.testPrintHelpWithEmptySyntax"", ""org.apache.commons.cli.bug.BugCLI162Test.testLongLineChunkingIndentIgnored"", ""org.apache.commons.cli.HelpFormatterTest.testIndentedHeaderAndFooter"", ""org.apache.commons.cli.bug.BugCLI162Test.testLongLineChunking"", ""org.apache.commons.cli.HelpFormatterTest.testPrintSortedUsageWithNullComparator"", ""org.apache.commons.cli.HelpFormatterTest.testHeaderStartingWithLineSeparator"", ""org.apache.commons.cli.bug.BugCLI18Test.testCLI18"", ""org.apache.commons.cli.bug.BugCLI162Test.testPrintHelpLongLines"", ""org.apache.commons.cli.HelpFormatterTest.testOptionWithoutShortFormat2"", ""org.apache.commons.cli.HelpFormatterTest.testOptionWithoutShortFormat"", ""org.apache.commons.cli.HelpFormatterTest.testDefaultArgName"", ""org.apache.commons.cli.HelpFormatterTest.testHelpWithLongOptSeparator"", ""org.apache.commons.cli.HelpFormatterTest.testRenderWrappedTextMultiLinePadded"", ""org.apache.commons.cli.HelpFormatterTest.testRenderWrappedTextSingleLinePadded2"", ""org.apache.commons.cli.HelpFormatterTest.testRenderWrappedTextSingleLine"", ""org.apache.commons.cli.HelpFormatterTest.testUsageWithLongOptSeparator"", ""org.apache.commons.cli.HelpFormatterTest.testPrintOptionGroupUsage"", ""org.apache.commons.cli.HelpFormatterTest.testPrintRequiredOptionGroupUsage"", ""org.apache.commons.cli.CommandLineTest.testGetOptions""]"
cli,35,Min,25,"[""org.apache.commons.cli.HelpFormatterTest.testRenderWrappedTextSingleLine"", ""org.apache.commons.cli.HelpFormatterTest.testRenderWrappedTextMultiLine"", ""org.apache.commons.cli.HelpFormatterTest.testRenderWrappedTextSingleLinePadded2"", ""org.apache.commons.cli.HelpFormatterTest.testRenderWrappedTextMultiLinePadded"", ""org.apache.commons.cli.HelpFormatterTest.testRenderWrappedTextWordCut"", ""org.apache.commons.cli.HelpFormatterTest.testFindWrapPos"", ""org.apache.commons.cli.HelpFormatterTest.testAccessors"", ""org.apache.commons.cli.HelpFormatterTest.testRenderWrappedTextSingleLinePadded"", ""org.apache.commons.cli.HelpFormatterTest.testRtrim"", ""org.apache.commons.cli.OptionTest.testBuilderInsufficientParams2"", ""org.apache.commons.cli.OptionTest.testBuilderInsufficientParams1"", ""org.apache.commons.cli.OptionTest.testGetValue"", ""org.apache.commons.cli.OptionTest.testHasArgName"", ""org.apache.commons.cli.OptionTest.testHasArgs"", ""org.apache.commons.cli.OptionTest.testSubclass"", ""org.apache.commons.cli.bug.BugCLI252Test.testAmbiquousOptionName"", ""org.apache.commons.cli.bug.BugCLI252Test.testExactOptionNameMatch"", ""org.apache.commons.cli.bug.BugCLI162Test.testInfiniteLoop"", ""org.apache.commons.cli.OptionGroupTest.testTwoValidOptions"", ""org.apache.commons.cli.OptionGroupTest.testTwoOptionsFromDifferentGroup"", ""org.apache.commons.cli.OptionGroupTest.testNoOptionsExtraArgs"", ""org.apache.commons.cli.OptionsTest.testDuplicateSimple"", ""org.apache.commons.cli.CommandLineTest.testGetOptions"", ""org.apache.commons.cli.OptionsTest.testDuplicateLong"", ""org.apache.commons.cli.ApplicationTest.testMan"", ""org.apache.commons.cli.HelpFormatterTest.testPrintOptions"", ""org.apache.commons.cli.HelpFormatterTest.testAutomaticUsage"", ""org.apache.commons.cli.HelpFormatterTest.testPrintHelpWithEmptySyntax"", ""org.apache.commons.cli.bug.BugCLI162Test.testLongLineChunkingIndentIgnored"", ""org.apache.commons.cli.HelpFormatterTest.testIndentedHeaderAndFooter"", ""org.apache.commons.cli.bug.BugCLI162Test.testLongLineChunking"", ""org.apache.commons.cli.HelpFormatterTest.testHeaderStartingWithLineSeparator"", ""org.apache.commons.cli.OptionGroupTest.testSingleLongOption""]"
cli,36,Total,25,"[""org.apache.commons.cli.bug.BugsTest.test31148"", ""org.apache.commons.cli.bug.BugsTest.test11458"", ""org.apache.commons.cli.ApplicationTest.testNLT"", ""org.apache.commons.cli.ApplicationTest.testGroovy"", ""org.apache.commons.cli.bug.BugCLI252Test.testExactOptionNameMatch"", ""org.apache.commons.cli.bug.BugCLI252Test.testAmbiquousOptionName"", ""org.apache.commons.cli.CommandLineTest.testGetOptionProperties"", ""org.apache.commons.cli.bug.BugsTest.test15046"", ""org.apache.commons.cli.bug.BugsTest.test12210"", ""org.apache.commons.cli.HelpFormatterTest.testPrintRequiredOptionGroupUsage"", ""org.apache.commons.cli.HelpFormatterTest.testPrintOptionGroupUsage"", ""org.apache.commons.cli.bug.BugCLI162Test.testPrintHelpLongLines"", ""org.apache.commons.cli.bug.BugsTest.test11456"", ""org.apache.commons.cli.CommandLineTest.testGetParsedOptionValue"", ""org.apache.commons.cli.bug.BugCLI133Test.testOrder"", ""org.apache.commons.cli.bug.BugsTest.test13935"", ""org.apache.commons.cli.bug.BugCLI266Test.testOptionComparatorDefaultOrder"", ""org.apache.commons.cli.HelpFormatterTest.testHelpWithLongOptSeparator"", ""org.apache.commons.cli.HelpFormatterTest.testDefaultArgName"", ""org.apache.commons.cli.bug.BugCLI18Test.testCLI18"", ""org.apache.commons.cli.HelpFormatterTest.testUsageWithLongOptSeparator"", ""org.apache.commons.cli.HelpFormatterTest.testPrintOptionWithEmptyArgNameUsage"", ""org.apache.commons.cli.HelpFormatterTest.testPrintSortedUsageWithNullComparator"", ""org.apache.commons.cli.HelpFormatterTest.testOptionWithoutShortFormat2"", ""org.apache.commons.cli.HelpFormatterTest.testPrintSortedUsage"", ""org.apache.commons.cli.HelpFormatterTest.testPrintUsage"", ""org.apache.commons.cli.HelpFormatterTest.testOptionWithoutShortFormat"", ""org.apache.commons.cli.bug.BugsTest.test13425"", ""org.apache.commons.cli.ApplicationTest.testLs"", ""org.apache.commons.cli.bug.BugsTest.test11457"", ""org.apache.commons.cli.bug.BugsTest.test15648"", ""org.apache.commons.cli.bug.BugCLI71Test.testGetsDefaultIfOptional"", ""org.apache.commons.cli.ApplicationTest.testAnt"", ""org.apache.commons.cli.bug.BugsTest.test14786""]"
cli,36,Mean,25,"[""org.apache.commons.cli.bug.BugCLI252Test.testExactOptionNameMatch"", ""org.apache.commons.cli.bug.BugCLI252Test.testAmbiquousOptionName"", ""org.apache.commons.cli.HelpFormatterTest.testFindWrapPos"", ""org.apache.commons.cli.HelpFormatterTest.testAccessors"", ""org.apache.commons.cli.HelpFormatterTest.testRenderWrappedTextMultiLine"", ""org.apache.commons.cli.HelpFormatterTest.testRenderWrappedTextSingleLinePadded"", ""org.apache.commons.cli.HelpFormatterTest.testRtrim"", ""org.apache.commons.cli.HelpFormatterTest.testRenderWrappedTextWordCut"", ""org.apache.commons.cli.HelpFormatterTest.testRenderWrappedTextMultiLinePadded"", ""org.apache.commons.cli.HelpFormatterTest.testRenderWrappedTextSingleLinePadded2"", ""org.apache.commons.cli.HelpFormatterTest.testRenderWrappedTextSingleLine"", ""org.apache.commons.cli.OptionTest.testBuilderInsufficientParams2"", ""org.apache.commons.cli.OptionTest.testBuilderInsufficientParams1"", ""org.apache.commons.cli.OptionTest.testSubclass"", ""org.apache.commons.cli.OptionTest.testHasArgs"", ""org.apache.commons.cli.OptionTest.testGetValue"", ""org.apache.commons.cli.OptionTest.testHasArgName"", ""org.apache.commons.cli.bug.BugCLI18Test.testCLI18"", ""org.apache.commons.cli.bug.BugCLI266Test.testOptionComparatorDefaultOrder"", ""org.apache.commons.cli.HelpFormatterTest.testHelpWithLongOptSeparator"", ""org.apache.commons.cli.HelpFormatterTest.testDefaultArgName"", ""org.apache.commons.cli.HelpFormatterTest.testUsageWithLongOptSeparator"", ""org.apache.commons.cli.HelpFormatterTest.testOptionWithoutShortFormat"", ""org.apache.commons.cli.HelpFormatterTest.testPrintSortedUsageWithNullComparator"", ""org.apache.commons.cli.HelpFormatterTest.testOptionWithoutShortFormat2"", ""org.apache.commons.cli.HelpFormatterTest.testPrintOptionWithEmptyArgNameUsage"", ""org.apache.commons.cli.HelpFormatterTest.testPrintSortedUsage"", ""org.apache.commons.cli.HelpFormatterTest.testPrintUsage"", ""org.apache.commons.cli.HelpFormatterTest.testHeaderStartingWithLineSeparator"", ""org.apache.commons.cli.bug.BugCLI162Test.testInfiniteLoop"", ""org.apache.commons.cli.bug.BugCLI162Test.testLongLineChunkingIndentIgnored"", ""org.apache.commons.cli.HelpFormatterTest.testAutomaticUsage"", ""org.apache.commons.cli.HelpFormatterTest.testPrintOptions"", ""org.apache.commons.cli.ApplicationTest.testMan""]"
cli,36,Max,25,"[""org.apache.commons.cli.bug.BugCLI252Test.testExactOptionNameMatch"", ""org.apache.commons.cli.bug.BugCLI252Test.testAmbiquousOptionName"", ""org.apache.commons.cli.HelpFormatterTest.testRenderWrappedTextSingleLinePadded"", ""org.apache.commons.cli.HelpFormatterTest.testRenderWrappedTextSingleLine"", ""org.apache.commons.cli.HelpFormatterTest.testDefaultArgName"", ""org.apache.commons.cli.HelpFormatterTest.testHelpWithLongOptSeparator"", ""org.apache.commons.cli.bug.BugCLI266Test.testOptionComparatorDefaultOrder"", ""org.apache.commons.cli.HelpFormatterTest.testRenderWrappedTextMultiLine"", ""org.apache.commons.cli.bug.BugCLI162Test.testLongLineChunkingIndentIgnored"", ""org.apache.commons.cli.HelpFormatterTest.testRenderWrappedTextSingleLinePadded2"", ""org.apache.commons.cli.HelpFormatterTest.testFindWrapPos"", ""org.apache.commons.cli.HelpFormatterTest.testAccessors"", ""org.apache.commons.cli.bug.BugsTest.test13666"", ""org.apache.commons.cli.bug.BugCLI18Test.testCLI18"", ""org.apache.commons.cli.HelpFormatterTest.testHeaderStartingWithLineSeparator"", ""org.apache.commons.cli.HelpFormatterTest.testPrintHelpWithEmptySyntax"", ""org.apache.commons.cli.ApplicationTest.testMan"", ""org.apache.commons.cli.bug.BugCLI162Test.testLongLineChunking"", ""org.apache.commons.cli.HelpFormatterTest.testIndentedHeaderAndFooter"", ""org.apache.commons.cli.HelpFormatterTest.testPrintOptions"", ""org.apache.commons.cli.HelpFormatterTest.testAutomaticUsage"", ""org.apache.commons.cli.HelpFormatterTest.testUsageWithLongOptSeparator"", ""org.apache.commons.cli.bug.BugCLI162Test.testInfiniteLoop"", ""org.apache.commons.cli.HelpFormatterTest.testPrintSortedUsageWithNullComparator"", ""org.apache.commons.cli.bug.BugCLI162Test.testPrintHelpLongLines"", ""org.apache.commons.cli.HelpFormatterTest.testPrintOptionWithEmptyArgNameUsage"", ""org.apache.commons.cli.HelpFormatterTest.testPrintSortedUsage"", ""org.apache.commons.cli.HelpFormatterTest.testOptionWithoutShortFormat"", ""org.apache.commons.cli.HelpFormatterTest.testPrintUsage"", ""org.apache.commons.cli.HelpFormatterTest.testRtrim"", ""org.apache.commons.cli.HelpFormatterTest.testRenderWrappedTextWordCut"", ""org.apache.commons.cli.HelpFormatterTest.testRenderWrappedTextMultiLinePadded"", ""org.apache.commons.cli.HelpFormatterTest.testPrintOptionGroupUsage"", ""org.apache.commons.cli.HelpFormatterTest.testOptionWithoutShortFormat2""]"
